date,client_id,region,category,product,amount,year,month,month_label,season
2024-11-18 19:16:35.346356,2841,Europe,Maroquinerie,Herbag Zip 31,2961.6157403393804,2024,11,2024-11,Automne
2024-11-18 21:01:42.966864,1869,Asie-Pacifique,Joaillerie,Bolide 27,6524.66845108148,2024,11,2024-11,Automne
2024-11-18 22:46:50.587372,633,Moyen-Orient,Joaillerie,Evelyne III 29,2338.0426336576725,2024,11,2024-11,Automne
2024-11-19 00:31:58.207880,167,Japon,Maroquinerie,Bolide 27,5530.453345345416,2024,11,2024-11,Automne
2024-11-19 02:17:05.828388,2606,Chine,Soie & Textiles,Constance 24,8275.02677290033,2024,11,2024-11,Automne
2024-11-19 04:02:13.448896,1323,Moyen-Orient,Soie & Textiles,Evelyne III 29,2623.8599215136364,2024,11,2024-11,Automne
2024-11-19 05:47:21.069404,797,Chine,Soie & Textiles,Garden Party 36,2406.2296122678376,2024,11,2024-11,Automne
2024-11-19 07:32:28.689912,1127,Chine,Horlogerie,Birkin 35,11516.155988236971,2024,11,2024-11,Automne
2024-11-19 09:17:36.310420,86,Europe,Parfums & Beauté,Kelly 28,10205.717604259102,2024,11,2024-11,Automne
2024-11-19 11:02:43.930928,1891,Asie-Pacifique,Parfums & Beauté,Herbag Zip 31,2642.634728557035,2024,11,2024-11,Automne
2024-11-19 12:47:51.551436,2715,Moyen-Orient,Maroquinerie,Evelyne III 29,2700.3050995694066,2024,11,2024-11,Automne
2024-11-19 14:32:59.171944,1874,Amériques,Soie & Textiles,Birkin 35,10125.667530584684,2024,11,2024-11,Automne
2024-11-19 16:18:06.792452,1392,Autres,Soie & Textiles,Kelly 28,8777.720991064778,2024,11,2024-11,Automne
2024-11-19 18:03:14.412960,2051,Chine,Maroquinerie,Bolide 27,6497.93229935951,2024,11,2024-11,Automne
2024-11-19 19:48:22.033468,2872,Chine,Maroquinerie,Bolide 27,6978.868430721917,2024,11,2024-11,Automne
2024-11-19 21:33:29.653976,2927,Amériques,Maroquinerie,Herbag Zip 31,2903.1977957964805,2024,11,2024-11,Automne
2024-11-19 23:18:37.274484,2837,Autres,Maroquinerie,Constance 24,7946.8828985906885,2024,11,2024-11,Automne
2024-11-20 01:03:44.894993,1048,Japon,Maroquinerie,Herbag Zip 31,3042.806703986697,2024,11,2024-11,Automne
2024-11-20 02:48:52.515501,1498,Chine,Maroquinerie,Herbag Zip 31,3197.669524831971,2024,11,2024-11,Automne
2024-11-20 04:34:00.136009,1844,Chine,Maroquinerie,Picotin Lock 18,3273.6787010700436,2024,11,2024-11,Automne
2024-11-20 06:19:07.756517,2573,Europe,Soie & Textiles,Birkin 35,9708.821956021899,2024,11,2024-11,Automne
2024-11-20 08:04:15.377025,1242,Europe,Soie & Textiles,Constance 24,8074.573168878038,2024,11,2024-11,Automne
2024-11-20 09:49:22.997533,496,Chine,Maroquinerie,Constance 24,7163.780043484882,2024,11,2024-11,Automne
2024-11-20 11:34:30.618041,2731,Moyen-Orient,Horlogerie,Garden Party 36,2690.9604894155195,2024,11,2024-11,Automne
2024-11-20 13:19:38.238549,2910,Japon,Soie & Textiles,Constance 24,8699.231820916104,2024,11,2024-11,Automne
2024-11-20 15:04:45.859057,590,Amériques,Parfums & Beauté,Garden Party 36,2434.0009941280505,2024,11,2024-11,Automne
2024-11-20 16:49:53.479565,1775,Chine,Horlogerie,Herbag Zip 31,2817.8627808311553,2024,11,2024-11,Automne
2024-11-20 18:35:01.100073,1781,Chine,Maroquinerie,Constance 24,7983.848280440796,2024,11,2024-11,Automne
2024-11-20 20:20:08.720581,2041,Amériques,Soie & Textiles,Herbag Zip 31,3266.588787637312,2024,11,2024-11,Automne
2024-11-20 22:05:16.341089,30,Moyen-Orient,Soie & Textiles,Picotin Lock 18,3398.017072491983,2024,11,2024-11,Automne
2024-11-20 23:50:23.961597,2515,Japon,Maroquinerie,Bolide 27,6223.986891290835,2024,11,2024-11,Automne
2024-11-21 01:35:31.582105,2251,Moyen-Orient,Maroquinerie,Bolide 27,6367.91162408452,2024,11,2024-11,Automne
2024-11-21 03:20:39.202613,724,Asie-Pacifique,Parfums & Beauté,Constance 24,8653.175888296448,2024,11,2024-11,Automne
2024-11-21 05:05:46.823121,153,Chine,Maroquinerie,Bolide 27,7089.605974643626,2024,11,2024-11,Automne
2024-11-21 06:50:54.443629,678,Chine,Joaillerie,Bolide 27,6423.810855372074,2024,11,2024-11,Automne
2024-11-21 08:36:02.064137,2091,Amériques,Parfums & Beauté,Bolide 27,5794.342590390088,2024,11,2024-11,Automne
2024-11-21 10:21:09.684645,2462,Japon,Soie & Textiles,Evelyne III 29,2350.4061354516743,2024,11,2024-11,Automne
2024-11-21 12:06:17.305153,1576,Europe,Maroquinerie,Picotin Lock 18,3537.1116728733855,2024,11,2024-11,Automne
2024-11-21 13:51:24.925661,2491,Europe,Soie & Textiles,Kelly 28,9617.744920673767,2024,11,2024-11,Automne
2024-11-21 15:36:32.546169,2199,Japon,Maroquinerie,Bolide 27,6891.297854757079,2024,11,2024-11,Automne
2024-11-21 17:21:40.166677,1617,Moyen-Orient,Maroquinerie,Constance 24,6707.186982307359,2024,11,2024-11,Automne
2024-11-21 19:06:47.787185,1281,Chine,Parfums & Beauté,Herbag Zip 31,3058.14042659478,2024,11,2024-11,Automne
2024-11-21 20:51:55.407693,1127,Europe,Maroquinerie,Constance 24,8070.661126665682,2024,11,2024-11,Automne
2024-11-21 22:37:03.028201,1577,Japon,Soie & Textiles,Kelly 28,9230.798868164457,2024,11,2024-11,Automne
2024-11-22 00:22:10.648709,2878,Amériques,Parfums & Beauté,Herbag Zip 31,3097.5682244534873,2024,11,2024-11,Automne
2024-11-22 02:07:18.269217,1724,Amériques,Maroquinerie,Garden Party 36,3042.749652626093,2024,11,2024-11,Automne
2024-11-22 03:52:25.889725,1418,Autres,Soie & Textiles,Picotin Lock 18,3539.3997022176573,2024,11,2024-11,Automne
2024-11-22 05:37:33.510234,108,Asie-Pacifique,Soie & Textiles,Kelly 28,8629.69913595362,2024,11,2024-11,Automne
2024-11-22 07:22:41.130742,2377,Japon,Soie & Textiles,Kelly 28,9322.349616736412,2024,11,2024-11,Automne
2024-11-22 09:07:48.751250,1532,Chine,Parfums & Beauté,Evelyne III 29,2211.6474341905187,2024,11,2024-11,Automne
2024-11-22 10:52:56.371758,2754,Japon,Joaillerie,Herbag Zip 31,2867.882233843922,2024,11,2024-11,Automne
2024-11-22 12:38:03.992266,633,Amériques,Soie & Textiles,Birkin 35,10774.900368094655,2024,11,2024-11,Automne
2024-11-22 14:23:11.612774,1834,Asie-Pacifique,Soie & Textiles,Kelly 28,10105.600105341715,2024,11,2024-11,Automne
2024-11-22 16:08:19.233282,597,Autres,Soie & Textiles,Bolide 27,7164.096954502172,2024,11,2024-11,Automne
2024-11-22 17:53:26.853790,426,Amériques,Prêt-à-Porter,Bolide 27,6536.166756189583,2024,11,2024-11,Automne
2024-11-22 19:38:34.474298,907,Japon,Prêt-à-Porter,Garden Party 36,3148.896169819847,2024,11,2024-11,Automne
2024-11-22 21:23:42.094806,2281,Chine,Maroquinerie,Bolide 27,6497.089304379561,2024,11,2024-11,Automne
2024-11-22 23:08:49.715314,2499,Chine,Maroquinerie,Garden Party 36,2995.8083207035947,2024,11,2024-11,Automne
2024-11-23 00:53:57.335822,755,Chine,Joaillerie,Bolide 27,5679.163058123229,2024,11,2024-11,Automne
2024-11-23 02:39:04.956330,1291,Chine,Maroquinerie,Garden Party 36,2338.4591559290566,2024,11,2024-11,Automne
2024-11-23 04:24:12.576838,2564,Europe,Prêt-à-Porter,Herbag Zip 31,2522.543490009327,2024,11,2024-11,Automne
2024-11-23 06:09:20.197346,2639,Europe,Parfums & Beauté,Picotin Lock 18,3504.3817007424755,2024,11,2024-11,Automne
2024-11-23 07:54:27.817854,1772,Amériques,Maroquinerie,Picotin Lock 18,2735.5854152278384,2024,11,2024-11,Automne
2024-11-23 09:39:35.438362,2532,Japon,Prêt-à-Porter,Bolide 27,6584.956114269991,2024,11,2024-11,Automne
2024-11-23 11:24:43.058870,79,Amériques,Maroquinerie,Herbag Zip 31,3006.919225809404,2024,11,2024-11,Automne
2024-11-23 13:09:50.679378,2737,Japon,Joaillerie,Constance 24,8499.10493081205,2024,11,2024-11,Automne
2024-11-23 14:54:58.299886,1266,Europe,Maroquinerie,Kelly 28,8787.954150773556,2024,11,2024-11,Automne
2024-11-23 16:40:05.920394,2454,Autres,Soie & Textiles,Evelyne III 29,2248.1904712255146,2024,11,2024-11,Automne
2024-11-23 18:25:13.540902,906,Chine,Soie & Textiles,Garden Party 36,2622.977463648704,2024,11,2024-11,Automne
2024-11-23 20:10:21.161410,276,Moyen-Orient,Parfums & Beauté,Kelly 28,8382.902570514161,2024,11,2024-11,Automne
2024-11-23 21:55:28.781918,2042,Europe,Maroquinerie,Bolide 27,5811.089987372448,2024,11,2024-11,Automne
2024-11-23 23:40:36.402426,178,Japon,Soie & Textiles,Herbag Zip 31,2672.9307011937944,2024,11,2024-11,Automne
2024-11-24 01:25:44.022934,671,Chine,Maroquinerie,Constance 24,7005.993112516359,2024,11,2024-11,Automne
2024-11-24 03:10:51.643442,812,Chine,Maroquinerie,Herbag Zip 31,3178.6214416057937,2024,11,2024-11,Automne
2024-11-24 04:55:59.263950,1567,Japon,Parfums & Beauté,Constance 24,8097.44654328696,2024,11,2024-11,Automne
2024-11-24 06:41:06.884458,331,Asie-Pacifique,Maroquinerie,Garden Party 36,2800.6943277519194,2024,11,2024-11,Automne
2024-11-24 08:26:14.504967,2601,Europe,Prêt-à-Porter,Kelly 28,9802.00624024542,2024,11,2024-11,Automne
2024-11-24 10:11:22.125475,1906,Japon,Parfums & Beauté,Constance 24,7474.2239387460095,2024,11,2024-11,Automne
2024-11-24 11:56:29.745983,174,Europe,Horlogerie,Birkin 35,11522.830938072244,2024,11,2024-11,Automne
2024-11-24 13:41:37.366491,1846,Europe,Prêt-à-Porter,Picotin Lock 18,2922.5809933373043,2024,11,2024-11,Automne
2024-11-24 15:26:44.986999,2525,Moyen-Orient,Maroquinerie,Kelly 28,10196.098796878661,2024,11,2024-11,Automne
2024-11-24 17:11:52.607507,92,Asie-Pacifique,Soie & Textiles,Garden Party 36,2838.733681953976,2024,11,2024-11,Automne
2024-11-24 18:57:00.228015,2558,Japon,Joaillerie,Constance 24,8595.487582513226,2024,11,2024-11,Automne
2024-11-24 20:42:07.848523,2944,Europe,Horlogerie,Constance 24,6791.757080179264,2024,11,2024-11,Automne
2024-11-24 22:27:15.469031,2649,Chine,Soie & Textiles,Constance 24,8646.25842394218,2024,11,2024-11,Automne
2024-11-25 00:12:23.089539,599,Autres,Joaillerie,Picotin Lock 18,2760.690722441312,2024,11,2024-11,Automne
2024-11-25 01:57:30.710047,1569,Chine,Parfums & Beauté,Kelly 28,9779.742984649589,2024,11,2024-11,Automne
2024-11-25 03:42:38.330555,414,Asie-Pacifique,Horlogerie,Constance 24,7199.249671180359,2024,11,2024-11,Automne
2024-11-25 05:27:45.951063,2185,Europe,Prêt-à-Porter,Evelyne III 29,2031.9053410041463,2024,11,2024-11,Automne
2024-11-25 07:12:53.571571,2726,Autres,Horlogerie,Picotin Lock 18,2909.257824395712,2024,11,2024-11,Automne
2024-11-25 08:58:01.192079,89,Europe,Horlogerie,Birkin 35,10466.056727829557,2024,11,2024-11,Automne
2024-11-25 10:43:08.812587,1618,Europe,Maroquinerie,Kelly 28,8314.496993868539,2024,11,2024-11,Automne
2024-11-25 12:28:16.433095,1067,Amériques,Joaillerie,Garden Party 36,2414.131478457256,2024,11,2024-11,Automne
2024-11-25 14:13:24.053603,1671,Autres,Maroquinerie,Kelly 28,10687.77065320356,2024,11,2024-11,Automne
2024-11-25 15:58:31.674111,344,Autres,Soie & Textiles,Constance 24,6849.758324733547,2024,11,2024-11,Automne
2024-11-25 17:43:39.294619,2344,Amériques,Parfums & Beauté,Herbag Zip 31,2666.7163058675983,2024,11,2024-11,Automne
2024-11-25 19:28:46.915127,341,Asie-Pacifique,Prêt-à-Porter,Garden Party 36,2540.227446740844,2024,11,2024-11,Automne
2024-11-25 21:13:54.535635,2679,Japon,Horlogerie,Evelyne III 29,2222.6995104776133,2024,11,2024-11,Automne
2024-11-25 22:59:02.156143,1342,Asie-Pacifique,Maroquinerie,Bolide 27,5664.670233454766,2024,11,2024-11,Automne
2024-11-26 00:44:09.776651,35,Asie-Pacifique,Maroquinerie,Kelly 28,10257.667256667566,2024,11,2024-11,Automne
2024-11-26 02:29:17.397159,171,Japon,Maroquinerie,Garden Party 36,3093.207460035521,2024,11,2024-11,Automne
2024-11-26 04:14:25.017667,386,Amériques,Soie & Textiles,Kelly 28,9445.615526359663,2024,11,2024-11,Automne
2024-11-26 05:59:32.638175,335,Japon,Prêt-à-Porter,Evelyne III 29,2399.0118693631657,2024,11,2024-11,Automne
2024-11-26 07:44:40.258683,79,Japon,Maroquinerie,Birkin 35,12375.404212058529,2024,11,2024-11,Automne
2024-11-26 09:29:47.879191,2420,Moyen-Orient,Soie & Textiles,Birkin 35,12019.770918132072,2024,11,2024-11,Automne
2024-11-26 11:14:55.499699,1192,Europe,Maroquinerie,Birkin 35,10479.380112555333,2024,11,2024-11,Automne
2024-11-26 13:00:03.120208,2000,Chine,Parfums & Beauté,Kelly 28,10031.891244977509,2024,11,2024-11,Automne
2024-11-26 14:45:10.740716,2284,Japon,Maroquinerie,Garden Party 36,2550.4673298404377,2024,11,2024-11,Automne
2024-11-26 16:30:18.361224,1838,Chine,Prêt-à-Porter,Birkin 35,9329.627445413158,2024,11,2024-11,Automne
2024-11-26 18:15:25.981732,1557,Japon,Maroquinerie,Picotin Lock 18,2686.123503871644,2024,11,2024-11,Automne
2024-11-26 20:00:33.602240,493,Moyen-Orient,Maroquinerie,Picotin Lock 18,3172.2568035002146,2024,11,2024-11,Automne
2024-11-26 21:45:41.222748,2697,Amériques,Horlogerie,Bolide 27,6368.6963258460355,2024,11,2024-11,Automne
2024-11-26 23:30:48.843256,1351,Asie-Pacifique,Soie & Textiles,Birkin 35,9649.252733637684,2024,11,2024-11,Automne
2024-11-27 01:15:56.463764,155,Chine,Soie & Textiles,Birkin 35,11920.707137651867,2024,11,2024-11,Automne
2024-11-27 03:01:04.084272,2114,Moyen-Orient,Prêt-à-Porter,Bolide 27,6527.670219023566,2024,11,2024-11,Automne
2024-11-27 04:46:11.704780,1768,Amériques,Prêt-à-Porter,Constance 24,7560.4416621848595,2024,11,2024-11,Automne
2024-11-27 06:31:19.325288,1562,Chine,Prêt-à-Porter,Herbag Zip 31,2944.826679197556,2024,11,2024-11,Automne
2024-11-27 08:16:26.945796,1389,Amériques,Parfums & Beauté,Picotin Lock 18,2756.914356590735,2024,11,2024-11,Automne
2024-11-27 10:01:34.566304,200,Autres,Soie & Textiles,Bolide 27,7133.302943576215,2024,11,2024-11,Automne
2024-11-27 11:46:42.186812,512,Chine,Maroquinerie,Herbag Zip 31,2754.931860447042,2024,11,2024-11,Automne
2024-11-27 13:31:49.807320,2560,Amériques,Maroquinerie,Picotin Lock 18,2829.527970292274,2024,11,2024-11,Automne
2024-11-27 15:16:57.427828,2546,Moyen-Orient,Horlogerie,Birkin 35,10539.281286321024,2024,11,2024-11,Automne
2024-11-27 17:02:05.048336,2733,Chine,Joaillerie,Bolide 27,5951.108009315376,2024,11,2024-11,Automne
2024-11-27 18:47:12.668844,2743,Amériques,Maroquinerie,Evelyne III 29,2216.007905364974,2024,11,2024-11,Automne
2024-11-27 20:32:20.289352,1064,Japon,Maroquinerie,Constance 24,8602.112662413747,2024,11,2024-11,Automne
2024-11-27 22:17:27.909860,2320,Europe,Maroquinerie,Garden Party 36,2782.368855081495,2024,11,2024-11,Automne
2024-11-28 00:02:35.530368,2772,Amériques,Prêt-à-Porter,Constance 24,8854.458576186391,2024,11,2024-11,Automne
2024-11-28 01:47:43.150876,2208,Chine,Maroquinerie,Bolide 27,7229.778198856171,2024,11,2024-11,Automne
2024-11-28 03:32:50.771384,2083,Asie-Pacifique,Parfums & Beauté,Constance 24,8995.042528303891,2024,11,2024-11,Automne
2024-11-28 05:17:58.391892,2880,Chine,Horlogerie,Picotin Lock 18,2789.006999127788,2024,11,2024-11,Automne
2024-11-28 07:03:06.012400,1984,Europe,Joaillerie,Birkin 35,12061.969380862874,2024,11,2024-11,Automne
2024-11-28 08:48:13.632908,2474,Japon,Maroquinerie,Birkin 35,10114.537361696883,2024,11,2024-11,Automne
2024-11-28 10:33:21.253416,2169,Europe,Joaillerie,Herbag Zip 31,3053.6337267742447,2024,11,2024-11,Automne
2024-11-28 12:18:28.873924,1458,Europe,Prêt-à-Porter,Birkin 35,12000.463430696806,2024,11,2024-11,Automne
2024-11-28 14:03:36.494432,2464,Asie-Pacifique,Maroquinerie,Constance 24,6881.617008890031,2024,11,2024-11,Automne
2024-11-28 15:48:44.114941,286,Moyen-Orient,Maroquinerie,Herbag Zip 31,2632.616285829439,2024,11,2024-11,Automne
2024-11-28 17:33:51.735449,979,Moyen-Orient,Prêt-à-Porter,Herbag Zip 31,3145.285325873909,2024,11,2024-11,Automne
2024-11-28 19:18:59.355957,405,Japon,Joaillerie,Constance 24,7478.687484673296,2024,11,2024-11,Automne
2024-11-28 21:04:06.976465,488,Moyen-Orient,Maroquinerie,Evelyne III 29,2461.1014029474118,2024,11,2024-11,Automne
2024-11-28 22:49:14.596973,1255,Moyen-Orient,Maroquinerie,Kelly 28,8230.9309440976,2024,11,2024-11,Automne
2024-11-29 00:34:22.217481,1124,Europe,Soie & Textiles,Bolide 27,7271.878765913735,2024,11,2024-11,Automne
2024-11-29 02:19:29.837989,1978,Europe,Joaillerie,Garden Party 36,2744.702867871777,2024,11,2024-11,Automne
2024-11-29 04:04:37.458497,2793,Chine,Joaillerie,Kelly 28,10343.683991224141,2024,11,2024-11,Automne
2024-11-29 05:49:45.079005,1026,Japon,Maroquinerie,Evelyne III 29,2475.1536271145246,2024,11,2024-11,Automne
2024-11-29 07:34:52.699513,1533,Autres,Maroquinerie,Garden Party 36,3115.4966169632116,2024,11,2024-11,Automne
2024-11-29 09:20:00.320021,528,Japon,Horlogerie,Herbag Zip 31,3001.8214081713786,2024,11,2024-11,Automne
2024-11-29 11:05:07.940529,2781,Amériques,Prêt-à-Porter,Kelly 28,8768.185542869745,2024,11,2024-11,Automne
2024-11-29 12:50:15.561037,2743,Chine,Joaillerie,Kelly 28,9625.90118158496,2024,11,2024-11,Automne
2024-11-29 14:35:23.181545,2447,Chine,Horlogerie,Kelly 28,10696.514651138223,2024,11,2024-11,Automne
2024-11-29 16:20:30.802053,247,Japon,Maroquinerie,Kelly 28,10189.551262062805,2024,11,2024-11,Automne
2024-11-29 18:05:38.422561,1989,Autres,Parfums & Beauté,Constance 24,7733.139635654487,2024,11,2024-11,Automne
2024-11-29 19:50:46.043069,628,Europe,Maroquinerie,Garden Party 36,3004.1998041898673,2024,11,2024-11,Automne
2024-11-29 21:35:53.663577,2117,Moyen-Orient,Parfums & Beauté,Evelyne III 29,2494.8184581322425,2024,11,2024-11,Automne
2024-11-29 23:21:01.284085,1946,Chine,Prêt-à-Porter,Kelly 28,10534.081064400963,2024,11,2024-11,Automne
2024-11-30 01:06:08.904593,2612,Amériques,Joaillerie,Kelly 28,8931.302443550176,2024,11,2024-11,Automne
2024-11-30 02:51:16.525101,397,Amériques,Joaillerie,Evelyne III 29,2027.4519635128283,2024,11,2024-11,Automne
2024-11-30 04:36:24.145609,608,Asie-Pacifique,Maroquinerie,Birkin 35,9441.367233708685,2024,11,2024-11,Automne
2024-11-30 06:21:31.766117,2333,Chine,Maroquinerie,Constance 24,8467.941637953732,2024,11,2024-11,Automne
2024-11-30 08:06:39.386625,2194,Chine,Soie & Textiles,Picotin Lock 18,3315.547622043829,2024,11,2024-11,Automne
2024-11-30 09:51:47.007133,2434,Chine,Horlogerie,Birkin 35,11533.359092582468,2024,11,2024-11,Automne
2024-11-30 11:36:54.627641,1307,Autres,Parfums & Beauté,Evelyne III 29,2470.0387669125143,2024,11,2024-11,Automne
2024-11-30 13:22:02.248149,298,Chine,Joaillerie,Picotin Lock 18,3095.2763193677406,2024,11,2024-11,Automne
2024-11-30 15:07:09.868657,1731,Chine,Prêt-à-Porter,Kelly 28,8102.6944060429105,2024,11,2024-11,Automne
2024-11-30 16:52:17.489165,1545,Japon,Maroquinerie,Garden Party 36,3019.863642572765,2024,11,2024-11,Automne
2024-11-30 18:37:25.109673,2563,Japon,Maroquinerie,Herbag Zip 31,2658.132812933755,2024,11,2024-11,Automne
2024-11-30 20:22:32.730182,1062,Asie-Pacifique,Maroquinerie,Picotin Lock 18,3596.436028864619,2024,11,2024-11,Automne
2024-11-30 22:07:40.350690,1483,Autres,Prêt-à-Porter,Bolide 27,5806.332452509368,2024,11,2024-11,Automne
2024-11-30 23:52:47.971198,1094,Japon,Horlogerie,Herbag Zip 31,2572.538818719275,2024,11,2024-11,Automne
2024-12-01 01:37:55.591706,2629,Moyen-Orient,Maroquinerie,Herbag Zip 31,2829.900763318761,2024,12,2024-12,Hiver
2024-12-01 03:23:03.212214,670,Asie-Pacifique,Horlogerie,Bolide 27,6035.699288739212,2024,12,2024-12,Hiver
2024-12-01 05:08:10.832722,782,Europe,Maroquinerie,Bolide 27,7279.960653230007,2024,12,2024-12,Hiver
2024-12-01 06:53:18.453230,2050,Moyen-Orient,Maroquinerie,Picotin Lock 18,3036.4388438049914,2024,12,2024-12,Hiver
2024-12-01 08:38:26.073738,2890,Amériques,Soie & Textiles,Picotin Lock 18,2709.123369159287,2024,12,2024-12,Hiver
2024-12-01 10:23:33.694246,83,Europe,Soie & Textiles,Herbag Zip 31,3369.2100782056855,2024,12,2024-12,Hiver
2024-12-01 12:08:41.314754,355,Amériques,Horlogerie,Garden Party 36,2979.4653781795287,2024,12,2024-12,Hiver
2024-12-01 13:53:48.935262,1810,Europe,Soie & Textiles,Birkin 35,12388.860846481175,2024,12,2024-12,Hiver
2024-12-01 15:38:56.555770,1991,Chine,Maroquinerie,Constance 24,7409.9595676032895,2024,12,2024-12,Hiver
2024-12-01 17:24:04.176278,141,Amériques,Parfums & Beauté,Garden Party 36,2429.030557652715,2024,12,2024-12,Hiver
2024-12-01 19:09:11.796786,1832,Asie-Pacifique,Joaillerie,Birkin 35,10447.887970735896,2024,12,2024-12,Hiver
2024-12-01 20:54:19.417294,2648,Asie-Pacifique,Prêt-à-Porter,Kelly 28,8303.371812929434,2024,12,2024-12,Hiver
2024-12-01 22:39:27.037802,2002,Europe,Maroquinerie,Birkin 35,9636.735735292896,2024,12,2024-12,Hiver
2024-12-02 00:24:34.658310,1958,Autres,Maroquinerie,Picotin Lock 18,3514.41240844041,2024,12,2024-12,Hiver
2024-12-02 02:09:42.278818,1420,Chine,Maroquinerie,Birkin 35,12375.800322190193,2024,12,2024-12,Hiver
2024-12-02 03:54:49.899326,835,Europe,Maroquinerie,Herbag Zip 31,3375.6792108035584,2024,12,2024-12,Hiver
2024-12-02 05:39:57.519834,2841,Europe,Horlogerie,Birkin 35,10579.68829694838,2024,12,2024-12,Hiver
2024-12-02 07:25:05.140342,931,Chine,Maroquinerie,Herbag Zip 31,2709.730409379679,2024,12,2024-12,Hiver
2024-12-02 09:10:12.760850,912,Europe,Soie & Textiles,Bolide 27,5742.568550757877,2024,12,2024-12,Hiver
2024-12-02 10:55:20.381358,2289,Amériques,Prêt-à-Porter,Kelly 28,8979.654531841805,2024,12,2024-12,Hiver
2024-12-02 12:40:28.001866,2672,Moyen-Orient,Horlogerie,Kelly 28,9585.202774023197,2024,12,2024-12,Hiver
2024-12-02 14:25:35.622374,1325,Autres,Maroquinerie,Birkin 35,11566.377242887578,2024,12,2024-12,Hiver
2024-12-02 16:10:43.242882,1017,Asie-Pacifique,Soie & Textiles,Garden Party 36,2757.139094083582,2024,12,2024-12,Hiver
